auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.8528864979743958,0.8080329895019531,0.41643813252449036,0.7377944588661194,0.5278749465942383,0.8373459577560425,0.7996063828468323,0.4374246895313263,0.6949999928474426,0.5522318482398987,9.999999747378752e-05
0.8516770601272583,0.8067433834075928,0.4174376428127289,0.7334414124488831,0.5275834202766418,0.8413644433021545,0.8074783086776733,0.431016743183136,0.7125589847564697,0.5648515820503235,9.999999747378752e-05
0.8552777171134949,0.8108497858047485,0.4132796823978424,0.7428964376449585,0.535164475440979,0.8448427319526672,0.8079532980918884,0.42722198367118835,0.7145395278930664,0.563916802406311,9.999999747378752e-05
0.8574866056442261,0.8125296831130981,0.4105697274208069,0.7427570819854736,0.5442034006118774,0.8491359353065491,0.8093783855438232,0.419831246137619,0.7178423404693604,0.5660200715065002,9.999999747378752e-05
0.860963761806488,0.8149392604827881,0.4068823754787445,0.750441312789917,0.5453697443008423,0.8528412580490112,0.8108034729957581,0.4151090681552887,0.7202363610267639,0.5697593092918396,9.999999747378752e-05
0.8615838885307312,0.8142944574356079,0.4052441120147705,0.7463859915733337,0.5479939579963684,0.8539335131645203,0.8108713626861572,0.413278192281723,0.7226865887641907,0.5657864212989807,9.999999747378752e-05
0.862594485282898,0.81521075963974,0.4037700593471527,0.7468444108963013,0.5520760416984558,0.8555044531822205,0.8137214779853821,0.41154226660728455,0.725721001625061,0.5763028860092163,9.999999747378752e-05
0.8650137782096863,0.8174675703048706,0.4004184305667877,0.7519514560699463,0.5561581254005432,0.855798065662384,0.8130428791046143,0.4122447669506073,0.7229374051094055,0.5774713754653931,9.999999747378752e-05
0.8668279051780701,0.8199450373649597,0.39813199639320374,0.7550526857376099,0.5642640590667725,0.8559660911560059,0.8156216144561768,0.4114300310611725,0.7313388586044312,0.5770039558410645,9.999999747378752e-05
0.8673883676528931,0.8188929557800293,0.3973088562488556,0.753186821937561,0.5616398453712463,0.855945885181427,0.8170467019081116,0.41149044036865234,0.733411967754364,0.5812105536460876,9.999999747378752e-05
0.8691271543502808,0.8194020390510559,0.39538073539733887,0.7521904110908508,0.5657219290733337,0.8566969037055969,0.8171824216842651,0.40912050008773804,0.7315220832824707,0.5851834416389465,9.999999747378752e-05
0.871419370174408,0.8204710483551025,0.39208152890205383,0.7526931166648865,0.5704455375671387,0.8559214472770691,0.8158930540084839,0.41127264499664307,0.7301587462425232,0.5805094838142395,9.999999747378752e-05
0.8720482587814331,0.8231690526008606,0.39093849062919617,0.7606757879257202,0.5723699331283569,0.8594944477081299,0.8167073726654053,0.4062734842300415,0.7316500544548035,0.5823790431022644,9.999999747378752e-05
0.8721486926078796,0.8235593438148499,0.3913436233997345,0.7597352862358093,0.5756939649581909,0.8566347360610962,0.816164493560791,0.41017043590545654,0.729130208492279,0.5837812423706055,9.999999747378752e-05
0.8761577010154724,0.824221134185791,0.385573148727417,0.7593795657157898,0.5795428156852722,0.8605950474739075,0.8156894445419312,0.4050377905368805,0.7284419536590576,0.5823790431022644,9.999999747378752e-05
0.8749465346336365,0.8240514397621155,0.3870605528354645,0.7586812376976013,0.579717755317688,0.8599106669425964,0.8160287737846375,0.4057677090167999,0.7272464036941528,0.5863519310951233,9.999999747378752e-05
0.876039981842041,0.8256125450134277,0.38589704036712646,0.762151837348938,0.5824586153030396,0.8592652082443237,0.8175216913223267,0.40634453296661377,0.7339611649513245,0.582846462726593,9.999999747378752e-05
0.8781147003173828,0.8274961113929749,0.38290098309516907,0.7653542160987854,0.5871821641921997,0.8620924949645996,0.8170467019081116,0.40387043356895447,0.7288233637809753,0.5891563296318054,9.999999747378752e-05
0.8802413940429688,0.8295153975486755,0.38006842136383057,0.7685500383377075,0.5925472378730774,0.8626192212104797,0.8196932673454285,0.4035817086696625,0.7333141565322876,0.5956999063491821,9.999999747378752e-05
0.8804177641868591,0.8301262259483337,0.3794037699699402,0.7682477831840515,0.595987856388092,0.8619813919067383,0.8188789486885071,0.4040135443210602,0.731188952922821,0.594998836517334,9.999999747378752e-05
0.8812486529350281,0.8302111029624939,0.37864935398101807,0.7693468332290649,0.594821572303772,0.8635678887367249,0.8175216913223267,0.40275391936302185,0.726883590221405,0.5952325463294983,9.999999747378752e-05
0.8832058906555176,0.8313989043235779,0.3756495416164398,0.7707207202911377,0.5986704230308533,0.8642424941062927,0.8204397559165955,0.4006691873073578,0.737561821937561,0.5924281477928162,9.999999747378752e-05
0.8831347227096558,0.8330957889556885,0.37514129281044006,0.7748458981513977,0.6010613441467285,0.8574699759483337,0.8158930540084839,0.4123004376888275,0.7185929417610168,0.6015424132347107,9.999999747378752e-05
0.8843281865119934,0.832332193851471,0.37406280636787415,0.7749943137168884,0.5971542000770569,0.8629792928695679,0.8201683163642883,0.40312859416007996,0.7368420958518982,0.5921944379806519,9.999999747378752e-05
0.8853368759155273,0.8336217999458313,0.37197333574295044,0.7745457291603088,0.6040354371070862,0.8651807904243469,0.819082498550415,0.3995673358440399,0.7315532565116882,0.5954662561416626,9.999999747378752e-05
0.8873759508132935,0.8360143899917603,0.369331032037735,0.7795875668525696,0.6084674596786499,0.8660953044891357,0.8194896578788757,0.3980608582496643,0.7334871888160706,0.5942977070808411,9.999999747378752e-05
0.8881867527961731,0.8347247838973999,0.3683427572250366,0.7754722833633423,0.6080592274665833,0.8636227250099182,0.8196932673454285,0.4034613370895386,0.725528359413147,0.6097218990325928,9.999999747378752e-05
0.8878725171089172,0.8347586989402771,0.3684566617012024,0.7741195559501648,0.6101586222648621,0.8641416430473328,0.8186075091362,0.4028491973876953,0.7264523506164551,0.6020098328590393,9.999999747378752e-05
0.8880792260169983,0.835641086101532,0.36794912815093994,0.7774389982223511,0.6096920967102051,0.8599488139152527,0.8179967403411865,0.408891499042511,0.7219905257225037,0.6069175004959106,9.999999747378752e-05
0.8922390937805176,0.8385936617851257,0.3621121942996979,0.7834867835044861,0.615348756313324,0.8646398186683655,0.8216612339019775,0.4014127254486084,0.7341843843460083,0.6048142313957214,4.999999873689376e-05
0.892715573310852,0.8385596871376038,0.3616848587989807,0.783412516117096,0.6152904033660889,0.8660955429077148,0.8222041130065918,0.3998856842517853,0.7334646582603455,0.6090207695960999,4.999999873689376e-05
0.8932339549064636,0.8398153781890869,0.3606249988079071,0.7821789383888245,0.6229881048202515,0.8659985065460205,0.8226112723350525,0.3991575539112091,0.7367074489593506,0.6055153012275696,4.999999873689376e-05
0.8938797116279602,0.8398323655128479,0.3597373068332672,0.7843180894851685,0.6200723052024841,0.8665499091148376,0.8229506015777588,0.3978167474269867,0.7374857664108276,0.6059827208518982,2.499999936844688e-05
0.8951396346092224,0.8412746787071228,0.3573061227798462,0.7875165939331055,0.6224632859230042,0.8663344383239746,0.8219326734542847,0.3984675109386444,0.7359566688537598,0.6031783223152161,2.499999936844688e-05
0.8943929672241211,0.8394929766654968,0.3590501844882965,0.7819582223892212,0.6217634677886963,0.8666390180587769,0.8224755525588989,0.39852374792099,0.7364230751991272,0.6052815914154053,2.499999936844688e-05
0.8946660757064819,0.8419025540351868,0.35790693759918213,0.7879679203033447,0.6247959136962891,0.8664726614952087,0.8209826350212097,0.3986687958240509,0.7325021028518677,0.6041131019592285,2.499999936844688e-05
0.8960309028625488,0.8394759893417358,0.3561666011810303,0.7810763120651245,0.6229298114776611,0.8671382069587708,0.821525514125824,0.3978146016597748,0.7351012229919434,0.6024771928787231,1.249999968422344e-05
0.8967898488044739,0.8418176770210266,0.3546474874019623,0.786708652973175,0.6261371374130249,0.867035984992981,0.8217969536781311,0.3979586958885193,0.7350014448165894,0.6041131019592285,1.249999968422344e-05
0.8960355520248413,0.8418346643447876,0.35619303584098816,0.7843493223190308,0.6295194625854492,0.8671064376831055,0.8226791620254517,0.3977566361427307,0.7367822527885437,0.6057490110397339,1.249999968422344e-05
0.8965864777565002,0.8421061635017395,0.3553652763366699,0.787858784198761,0.6259039044380188,0.8669122457504272,0.8220683932304382,0.398237019777298,0.7358382940292358,0.6041131019592285,1.249999968422344e-05
0.8968601822853088,0.8428357839584351,0.35468098521232605,0.7886530160903931,0.6282365322113037,0.8670512437820435,0.8225434422492981,0.39798545837402344,0.7363636493682861,0.6057490110397339,6.24999984211172e-06
0.8952624201774597,0.8422927856445312,0.3568039834499359,0.7881567478179932,0.6263704299926758,0.8670239448547363,0.8223398327827454,0.3980015814304352,0.7364076375961304,0.6045805215835571,6.24999984211172e-06
