auc,bin_acc,loss,precision,recall,val_auc,val_bin_acc,val_loss,val_precision,val_recall,learning_rate
0.8758041262626648,0.8254501819610596,0.4100736975669861,0.7505896091461182,0.5859222412109375,0.8971433043479919,0.8407318592071533,0.3845919370651245,0.7797790765762329,0.6188409924507141,0.0010000000474974513
0.8767040967941284,0.8259226679801941,0.4090617895126343,0.752143919467926,0.5859742164611816,0.8966881632804871,0.8415321707725525,0.38328856229782104,0.7810549139976501,0.62092125415802,0.0010000000474974513
0.8776427507400513,0.8264569640159607,0.40775325894355774,0.7515349984169006,0.5897007584571838,0.8982080817222595,0.8429624438285828,0.38243168592453003,0.7870926260948181,0.6194056272506714,0.0010000000474974513
0.8774838447570801,0.8265761137008667,0.4078045189380646,0.7518332600593567,0.5898566246032715,0.8976815342903137,0.8428092002868652,0.38216546177864075,0.7822757363319397,0.6253789067268372,0.0010000000474974513
0.8779473900794983,0.82673579454422,0.40730491280555725,0.7522238492965698,0.5900793671607971,0.8974027037620544,0.8423920273780823,0.38177943229675293,0.7784153819084167,0.6288855671882629,0.0010000000474974513
0.8781524300575256,0.8266059160232544,0.40716156363487244,0.7516851425170898,0.5902426838874817,0.8936272263526917,0.8387055397033691,0.3870282471179962,0.7677238583564758,0.6265676021575928,0.0010000000474974513
0.862557053565979,0.8165361285209656,0.40265437960624695,0.7370885014533997,0.5598215460777283,0.8910408020019531,0.8364664316177368,0.3663637340068817,0.7738131284713745,0.6064487099647522,9.999999747378752e-06
0.8694448471069336,0.8209633231163025,0.3936071991920471,0.7446565628051758,0.5715727806091309,0.891469419002533,0.8369601964950562,0.3644380271434784,0.7716780304908752,0.6119762063026428,9.999999747378752e-06
0.8729011416435242,0.8239176869392395,0.38894346356391907,0.749103844165802,0.5802136659622192,0.8933671116828918,0.8392078876495361,0.3611505925655365,0.7744442224502563,0.6190490126609802,9.999999747378752e-06
0.8741239905357361,0.8237537741661072,0.3873443305492401,0.7476785182952881,0.5815795660018921,0.8939212560653687,0.8395398855209351,0.35992544889450073,0.7744040489196777,0.620742917060852,9.999999747378752e-06
0.8756678700447083,0.8253799080848694,0.38510066270828247,0.7510510087013245,0.5848384499549866,0.8951219320297241,0.840663731098175,0.35826465487480164,0.7768509387969971,0.6227043271064758,9.999999747378752e-06
0.8766704201698303,0.8257949948310852,0.3836731016635895,0.751035213470459,0.5870283246040344,0.895846426486969,0.8406041264533997,0.35690975189208984,0.7763012051582336,0.623209536075592,9.999999747378752e-06
0.8777689337730408,0.8271550536155701,0.3820781409740448,0.7542120814323425,0.589181125164032,0.8964568972587585,0.8419748544692993,0.355978786945343,0.7791054844856262,0.6258543729782104,9.999999747378752e-06
0.8785596489906311,0.8275190591812134,0.3809041976928711,0.754321277141571,0.59089595079422,0.8966403007507324,0.8418982625007629,0.3555484414100647,0.7784342765808105,0.6264487504959106,9.999999747378752e-06
0.8792890310287476,0.8277212381362915,0.38006463646888733,0.7542533874511719,0.5920465588569641,0.897280216217041,0.8425197601318359,0.35455790162086487,0.7792150378227234,0.6283506751060486,9.999999747378752e-06
0.8799306154251099,0.8283023238182068,0.3791346549987793,0.7552088499069214,0.5935757756233215,0.8978615403175354,0.8428177237510681,0.3538234233856201,0.7803869247436523,0.6281129121780396,9.999999747378752e-06
0.8807440400123596,0.828474760055542,0.3782307207584381,0.7553959488868713,0.5941770672798157,0.8976482152938843,0.8424686789512634,0.3538379967212677,0.7790016531944275,0.6284101009368896,9.999999747378752e-06
0.8806178569793701,0.8295751810073853,0.3780543804168701,0.7571874856948853,0.597087025642395,0.8985623717308044,0.8433881402015686,0.35265132784843445,0.7806187868118286,0.6305497884750366,9.999999747378752e-06
0.8815416693687439,0.8300306797027588,0.3767889142036438,0.7585598826408386,0.5973246097564697,0.8988403677940369,0.8438734412193298,0.35211244225502014,0.7815119624137878,0.6316196322441101,9.999999747378752e-06
0.8818577527999878,0.8295453786849976,0.3764461278915405,0.7571506500244141,0.5969905257225037,0.8995459079742432,0.8440607786178589,0.35100215673446655,0.7811720967292786,0.6330163478851318,9.999999747378752e-06
0.8821687698364258,0.8296475410461426,0.3758705258369446,0.756719172000885,0.5981782674789429,0.8997688293457031,0.8445460200309753,0.3506752550601959,0.7825592160224915,0.633372962474823,9.999999747378752e-06
0.8832573294639587,0.8308841586112976,0.37440094351768494,0.7592841386795044,0.6005834937095642,0.8994786739349365,0.8444268703460693,0.3509926497936249,0.781640350818634,0.6341158747673035,9.999999747378752e-06
0.8823566436767578,0.8303137421607971,0.37563177943229675,0.7577990889549255,0.5999376177787781,0.9001887440681458,0.8449206352233887,0.35006511211395264,0.7834710478782654,0.6338781714439392,9.999999747378752e-06
0.8827283978462219,0.8304584622383118,0.37512701749801636,0.7576878070831299,0.6008507013320923,0.8999756574630737,0.8448014855384827,0.3501676023006439,0.7823221683502197,0.6349480152130127,9.999999747378752e-06
0.8835967779159546,0.8308841586112976,0.37409424781799316,0.7589195966720581,0.6011402606964111,0.9003275632858276,0.8449887633323669,0.3495864272117615,0.7826007604598999,0.6354532241821289,9.999999747378752e-06
0.8839762210845947,0.8314056396484375,0.3733833432197571,0.7593361139297485,0.6031668186187744,0.9004157185554504,0.8448440432548523,0.3494667112827301,0.7822586297988892,0.635245144367218,9.999999747378752e-06
0.8836491107940674,0.8311268091201782,0.37396296858787537,0.7590702176094055,0.6021498441696167,0.901051938533783,0.8459678292274475,0.34866055846214294,0.7846739292144775,0.6372065544128418,9.999999747378752e-06
0.8844903707504272,0.8316695690155029,0.3727048933506012,0.7606365084648132,0.6025283932685852,0.9008329510688782,0.8451590538024902,0.34891995787620544,0.7825324535369873,0.6363744139671326,9.999999747378752e-06
0.8839128017425537,0.8312055468559265,0.37328052520751953,0.7592602968215942,0.6022611856460571,0.9013175964355469,0.8457549810409546,0.34822753071784973,0.7842684984207153,0.6367607712745667,9.999999747378752e-06
0.8843350410461426,0.831769585609436,0.37301599979400635,0.7605222463607788,0.6032113432884216,0.9013876914978027,0.845797598361969,0.3480275273323059,0.7835608720779419,0.6379792094230652,9.999999747378752e-06
0.8855870962142944,0.8325251936912537,0.37089893221855164,0.76151043176651,0.6055497527122498,0.9011582732200623,0.8450568914413452,0.34837138652801514,0.7818188667297363,0.6369093656539917,9.999999747378752e-06
0.8853199481964111,0.8323315382003784,0.3716197907924652,0.7614248991012573,0.6046960353851318,0.9020988345146179,0.8463254570960999,0.3470054864883423,0.7849835753440857,0.6384844183921814,9.999999747378752e-06
0.8859633207321167,0.8327699899673462,0.3705686032772064,0.7623288631439209,0.6055497527122498,0.9021198749542236,0.8461295962333679,0.3468879163265228,0.7841377258300781,0.6387518644332886,9.999999747378752e-06
0.8852927088737488,0.8321484923362732,0.3714621365070343,0.760745108127594,0.6047999858856201,0.9020857214927673,0.8463935256004333,0.3468410074710846,0.784630537033081,0.6393164992332458,9.999999747378752e-06
0.8863480687141418,0.8331786394119263,0.36997658014297485,0.7620846629142761,0.6079920530319214,0.9023743271827698,0.8466659784317017,0.34635961055755615,0.7851724624633789,0.6398513913154602,9.999999747378752e-06
0.8857179880142212,0.8323315382003784,0.3708171546459198,0.7602571845054626,0.606477677822113,0.9021511673927307,0.846214771270752,0.34669265151023865,0.7838231325149536,0.639613687992096,9.999999747378752e-06
0.8860527873039246,0.8333936333656311,0.37030938267707825,0.7631986141204834,0.6073907613754272,0.9020498991012573,0.8459508419036865,0.3468724489212036,0.7829186916351318,0.6396433711051941,9.999999747378752e-06
0.8867866396903992,0.8338980674743652,0.3693751096725464,0.7638044357299805,0.6090238690376282,0.902931272983551,0.8464956879615784,0.3456050157546997,0.7843929529190063,0.6401485800743103,9.999999747378752e-06
0.8870389461517334,0.8337491154670715,0.36878931522369385,0.7628813982009888,0.6096697449684143,0.9025658965110779,0.846333920955658,0.34589341282844543,0.783664882183075,0.6404160261154175,9.999999747378752e-06
0.8868560194969177,0.8336469531059265,0.36912059783935547,0.7626535892486572,0.6094989776611328,0.9028338193893433,0.8464701771736145,0.34567293524742126,0.7837081551551819,0.6410104036331177,9.999999747378752e-06
0.8866790533065796,0.8337895274162292,0.3693602979183197,0.7628061175346375,0.6099889278411865,0.9029607176780701,0.8470235466957092,0.34539079666137695,0.784795880317688,0.6421099305152893,9.999999747378752e-06
0.8875465393066406,0.8342982530593872,0.3681843876838684,0.7639374732971191,0.6108426451683044,0.9032217264175415,0.8468192219734192,0.34498080611228943,0.7843806743621826,0.6417236328125,9.999999747378752e-06
0.887165367603302,0.83371502161026,0.3687821924686432,0.7618633508682251,0.6110504865646362,0.9031318426132202,0.8471342325210571,0.3450780510902405,0.7846907377243042,0.6427934765815735,9.999999747378752e-06
0.8875038027763367,0.8333681225776672,0.36822080612182617,0.7624377012252808,0.6084151864051819,0.9034144878387451,0.8473130464553833,0.3446837365627289,0.7852475643157959,0.6428529024124146,9.999999747378752e-06
0.8879111409187317,0.8347090482711792,0.3676603138446808,0.7641540765762329,0.6125871539115906,0.9035395383834839,0.8473215699195862,0.34439945220947266,0.7847386002540588,0.6436255574226379,9.999999747378752e-06
0.8877408504486084,0.8345856070518494,0.36790207028388977,0.7639344334602356,0.6122975945472717,0.9033728837966919,0.8470746278762817,0.3445888161659241,0.7845121622085571,0.6427637338638306,9.999999747378752e-06
0.8882592916488647,0.8344110250473022,0.36702263355255127,0.7639556527137756,0.6113845109939575,0.9035614132881165,0.8471683263778687,0.3443956673145294,0.7843300700187683,0.6434769630432129,9.999999747378752e-06
0.8882885575294495,0.8347665071487427,0.36691901087760925,0.7652788758277893,0.6111766695976257,0.9034568071365356,0.8472959995269775,0.34445860981941223,0.7844883799552917,0.643863320350647,9.999999747378752e-06
0.8885878324508667,0.8351155519485474,0.36654406785964966,0.7652668952941895,0.61295086145401,0.9038424491882324,0.8475428819656372,0.3439394533634186,0.7853957414627075,0.6437444090843201,9.999999747378752e-06
0.8877477645874023,0.8340981602668762,0.36786144971847534,0.7633251547813416,0.6107609868049622,0.9039760231971741,0.8475939631462097,0.3437933921813965,0.7850704193115234,0.6444576382637024,9.999999747378752e-06
0.8882471323013306,0.8345323801040649,0.3670680522918701,0.7640607953071594,0.6118373870849609,0.9042208790779114,0.8480707406997681,0.34345564246177673,0.7860840559005737,0.6452897191047668,9.999999747378752e-06
0.888791024684906,0.8352028727531433,0.3662493824958801,0.764928936958313,0.6139010787010193,0.9039068222045898,0.8472023606300354,0.3437560796737671,0.7840732336044312,0.644011914730072,9.999999747378752e-06
0.8893356323242188,0.8347218036651611,0.36552372574806213,0.7635473608970642,0.6135744452476501,0.9040375351905823,0.8480877876281738,0.34356987476348877,0.7853764295578003,0.6463893055915833,9.999999747378752e-06
0.8891162872314453,0.8351113200187683,0.3657397925853729,0.7641900181770325,0.6145617365837097,0.9044633507728577,0.8480707406997681,0.3430655002593994,0.7864989042282104,0.6446954011917114,9.999999747378752e-06
0.8890488147735596,0.8357073068618774,0.3657894432544708,0.765938937664032,0.6149106621742249,0.9048142433166504,0.8480877876281738,0.342430055141449,0.7869513034820557,0.6441307663917542,9.999999747378752e-06
0.8895969390869141,0.835756242275238,0.36514046788215637,0.7658118009567261,0.6153486371040344,0.904481053352356,0.8480877876281738,0.34283140301704407,0.7854382395744324,0.6463001370429993,9.999999747378752e-06
0.8890572786331177,0.8352965116500854,0.3657624125480652,0.7651324272155762,0.6140643954277039,0.9045871496200562,0.8481133580207825,0.34259462356567383,0.7855852842330933,0.6462109684944153,9.999999747378752e-06
0.889255702495575,0.8356200456619263,0.3657817542552948,0.7653641700744629,0.6153412461280823,0.9046984910964966,0.8481984734535217,0.3424842059612274,0.7854359149932861,0.6468350887298584,9.999999747378752e-06
0.8891232013702393,0.8350602388381958,0.36582207679748535,0.7638406157493591,0.6148364543914795,0.9049187898635864,0.8484964370727539,0.3421304523944855,0.7858301997184753,0.647696852684021,9.999999747378752e-06
0.8894306421279907,0.8354412317276001,0.3653516471385956,0.7652850151062012,0.6145617365837097,0.9049805402755737,0.8483176827430725,0.342153400182724,0.7857710123062134,0.6469241976737976,9.999999747378752e-06
0.8902824521064758,0.8362053632736206,0.363982617855072,0.7662134170532227,0.6169966459274292,0.9047672748565674,0.8480111956596375,0.34238433837890625,0.7846076488494873,0.6471322178840637,9.999999747378752e-06
0.8900402188301086,0.8360499739646912,0.3646010458469391,0.7650242447853088,0.6180210709571838,0.9050753116607666,0.8480452299118042,0.3418746888637543,0.7844337224960327,0.6475483179092407,9.999999747378752e-06
0.8899470567703247,0.8355327844619751,0.3646999001502991,0.7651528716087341,0.6152224540710449,0.9050971269607544,0.8482580780982971,0.3419477939605713,0.7856137156486511,0.6468647718429565,9.999999747378752e-06
0.8900476694107056,0.8362670540809631,0.364439994096756,0.7669253349304199,0.6162320375442505,0.9049984812736511,0.8483091592788696,0.34213313460350037,0.7853307127952576,0.6475185751914978,9.999999747378752e-06
0.8906124234199524,0.8369269371032715,0.363488107919693,0.7680156230926514,0.6178948879241943,0.9051819443702698,0.848283588886261,0.3416888117790222,0.7853280305862427,0.6473997235298157,9.999999747378752e-06
0.8901952505111694,0.8360989093780518,0.364091157913208,0.7657820582389832,0.6171154379844666,0.905421257019043,0.8486582040786743,0.34130796790122986,0.785729706287384,0.6486181020736694,9.999999747378752e-06
0.8905420899391174,0.8363500833511353,0.3637855350971222,0.7665219306945801,0.6172564625740051,0.9054978489875793,0.8484794497489929,0.34128934144973755,0.7861242294311523,0.6471917033195496,9.999999747378752e-06
0.8911313414573669,0.8364118337631226,0.36291801929473877,0.7662359476089478,0.6179987788200378,0.9055456519126892,0.8484624028205872,0.34122100472450256,0.7857580780982971,0.6476374268531799,9.999999747378752e-06
0.8904828429222107,0.836482048034668,0.3636940121650696,0.7664490938186646,0.618028461933136,0.9056293368339539,0.8485390543937683,0.3410199284553528,0.7856833934783936,0.648112952709198,9.999999747378752e-06
0.8905256390571594,0.836590588092804,0.36351144313812256,0.7667304873466492,0.6181472539901733,0.9055603742599487,0.8486071228981018,0.3411228656768799,0.7858893275260925,0.6481426358222961,9.999999747378752e-06
0.891015350818634,0.8365203738212585,0.36295077204704285,0.7669694423675537,0.6174346208572388,0.9058864712715149,0.8488370180130005,0.340604692697525,0.7868615984916687,0.647845447063446,9.999999747378752e-06
0.8914894461631775,0.8371440172195435,0.36215370893478394,0.7676662802696228,0.619505763053894,0.905805230140686,0.8490242958068848,0.3407187759876251,0.7867204546928406,0.6489450335502625,9.999999747378752e-06
0.890892744064331,0.8367694020271301,0.3631410598754883,0.7669894099235535,0.6186520457267761,0.9058469533920288,0.8489477038383484,0.3406820595264435,0.7866926193237305,0.6486181020736694,9.999999747378752e-06
0.8915188312530518,0.8368524312973022,0.3621619641780853,0.767171323299408,0.6187931299209595,0.9055766463279724,0.8485390543937683,0.340986967086792,0.7857863903045654,0.647964358329773,9.999999747378752e-06
0.8913965821266174,0.8368524312973022,0.36232790350914,0.7670975923538208,0.6189044713973999,0.9060349464416504,0.8492712378501892,0.34030357003211975,0.7870050668716431,0.6497176885604858,9.999999747378752e-06
0.8914223313331604,0.8367949724197388,0.3622678518295288,0.7669070363044739,0.6189044713973999,0.9060242176055908,0.8491009473800659,0.34031128883361816,0.7865006923675537,0.6496285200119019,9.999999747378752e-06
0.8910994529724121,0.8360478281974792,0.36283305287361145,0.7651293277740479,0.6178503036499023,0.906178891658783,0.8489817380905151,0.3401336967945099,0.7862076163291931,0.6494799256324768,9.999999747378752e-06
0.8909730315208435,0.8365246057510376,0.3628901541233063,0.7663009166717529,0.6184664964675903,0.906510591506958,0.8491775393486023,0.33977678418159485,0.7869206666946411,0.6493908166885376,9.999999747378752e-06
0.8911876678466797,0.8373334407806396,0.36262139678001404,0.768043577671051,0.6198843717575073,0.9064162969589233,0.8494414687156677,0.3398367464542389,0.7874478101730347,0.649895966053009,9.999999747378752e-06
0.8923758864402771,0.8374037146568298,0.361035019159317,0.7676365375518799,0.6208493709564209,0.9062685370445251,0.8492627143859863,0.3399832546710968,0.7870180606842041,0.6496582627296448,9.999999747378752e-06
0.8919017314910889,0.8368843197822571,0.36161261796951294,0.767090380191803,0.6190751791000366,0.9064399600028992,0.8497309684753418,0.33974242210388184,0.7878319025039673,0.6507281064987183,9.999999747378752e-06
0.8916980028152466,0.8372270464897156,0.36181187629699707,0.7667048573493958,0.6213764548301697,0.9066103100776672,0.849407434463501,0.3394797444343567,0.7867562770843506,0.6507281064987183,9.999999747378752e-06
0.8920500874519348,0.8373143076896667,0.3613567352294922,0.7675371170043945,0.6205524206161499,0.9067579507827759,0.8496713638305664,0.33923935890197754,0.7876335382461548,0.6507281064987183,4.999999873689376e-06
0.8919338583946228,0.837195098400116,0.36161595582962036,0.7674273252487183,0.6201218962669373,0.9067943692207336,0.8493989109992981,0.3391880393028259,0.78711998462677,0.650163471698761,4.999999873689376e-06
0.8921083211898804,0.8372951149940491,0.3611612021923065,0.767145037651062,0.6210498213768005,0.9066709280014038,0.8494755625724792,0.33935657143592834,0.786899983882904,0.6508469581604004,4.999999873689376e-06
0.892432451248169,0.8379634618759155,0.36080265045166016,0.768781840801239,0.6219183802604675,0.9069047570228577,0.8497053980827332,0.33896148204803467,0.7874986529350281,0.6510847210884094,4.999999873689376e-06
0.8922436833381653,0.837912380695343,0.36114341020584106,0.7689332962036133,0.621435821056366,0.9068775773048401,0.8494414687156677,0.33903777599334717,0.7869105935096741,0.6506686210632324,4.999999873689376e-06
0.8919582962989807,0.8374037146568298,0.361526221036911,0.7678282856941223,0.6205598711967468,0.9069843888282776,0.8499863743782043,0.3388628661632538,0.7881227731704712,0.6515304446220398,4.999999873689376e-06
0.8918588161468506,0.8370503783226013,0.3616979420185089,0.7662881016731262,0.6211240291595459,0.9069285988807678,0.849816083908081,0.33902862668037415,0.7877632975578308,0.6512332558631897,4.999999873689376e-06
0.8924502730369568,0.8372632265090942,0.36045125126838684,0.7673336267471313,0.620604395866394,0.9070663452148438,0.8496458530426025,0.33874034881591797,0.7875692248344421,0.6506983637809753,4.999999873689376e-06
0.8930016160011292,0.8385254144668579,0.35985296964645386,0.7695627212524414,0.6235440969467163,0.9070210456848145,0.849926769733429,0.3387928009033203,0.7879245281219482,0.6515304446220398,4.999999873689376e-06
0.8926021456718445,0.8383998274803162,0.36054205894470215,0.7694726586341858,0.6230541467666626,0.9067230820655823,0.8494925498962402,0.3391653001308441,0.7863391637802124,0.6517384648323059,4.999999873689376e-06
0.8929173350334167,0.8382039666175842,0.3600100576877594,0.7690607905387878,0.6226978302001953,0.9070197939872742,0.8498671650886536,0.3387315273284912,0.7875610589981079,0.6517682075500488,4.999999873689376e-06
0.8925297856330872,0.8384678959846497,0.36057233810424805,0.7694908976554871,0.6233659386634827,0.9071492552757263,0.8499182462692261,0.338510125875473,0.7876274585723877,0.6519168019294739,4.999999873689376e-06
0.8928395509719849,0.8379443287849426,0.36027854681015015,0.7689009308815002,0.6216436624526978,0.9072102904319763,0.8498501777648926,0.3384586274623871,0.7872981429100037,0.6520653963088989,2.499999936844688e-06
0.8927895426750183,0.8380443453788757,0.36016303300857544,0.7685028314590454,0.6227423548698425,0.907217264175415,0.8500885367393494,0.33845624327659607,0.7879451513290405,0.652273416519165,2.499999936844688e-06
0.8923308849334717,0.8377740383148193,0.36088672280311584,0.7683020830154419,0.6216956377029419,0.9071269631385803,0.8499352931976318,0.33860284090042114,0.7876840233802795,0.6519168019294739,2.499999936844688e-06
0.8926581144332886,0.8381677865982056,0.3604808449745178,0.7690297365188599,0.6225641965866089,0.907313346862793,0.8501396179199219,0.3383074402809143,0.7882183790206909,0.65212482213974,2.499999936844688e-06
0.8920716643333435,0.8375824689865112,0.36138680577278137,0.7677468061447144,0.6215769052505493,0.9072924852371216,0.8501821756362915,0.3383537530899048,0.7883185744285583,0.652184247970581,2.499999936844688e-06
0.8924697637557983,0.8375867605209351,0.3607387840747833,0.7673245668411255,0.6222375631332397,0.9072589874267578,0.8500885367393494,0.3383924961090088,0.7881520390510559,0.6519762277603149,2.499999936844688e-06
0.8929904699325562,0.8383466005325317,0.3601066768169403,0.7696027755737305,0.622593879699707,0.907097578048706,0.8499608635902405,0.33860859274864197,0.7874385714530945,0.6523922681808472,2.499999936844688e-06
0.8930069208145142,0.8384892344474792,0.35982078313827515,0.7691617608070374,0.6239672303199768,0.9071191549301147,0.850028932094574,0.33856141567230225,0.7878504991531372,0.65212482213974,2.499999936844688e-06
0.8927745223045349,0.8379230499267578,0.36029309034347534,0.7689883708953857,0.6214061379432678,0.9071683287620544,0.8498927354812622,0.3385312855243683,0.787501335144043,0.6519762277603149,1.249999968422344e-06
0.8929765224456787,0.8381571769714355,0.3599143326282501,0.7687874436378479,0.622875988483429,0.9072450399398804,0.8500545024871826,0.3383893072605133,0.7878527045249939,0.6522436738014221,1.249999968422344e-06
0.8928784132003784,0.8378911018371582,0.36013564467430115,0.7684977054595947,0.6219851970672607,0.9071839451789856,0.8500374555587769,0.3384694755077362,0.7875484228134155,0.6526002883911133,1.249999968422344e-06
0.8927991390228271,0.8378911018371582,0.36032634973526,0.7681484818458557,0.6225122213363647,0.907291829586029,0.8501906991004944,0.33832916617393494,0.7885541915893555,0.651887059211731,1.249999968422344e-06
0.8932592868804932,0.8379826545715332,0.35955342650413513,0.7684904932975769,0.6224528551101685,0.9073064923286438,0.8502247929573059,0.3383117914199829,0.7882323265075684,0.6525111198425293,6.24999984211172e-07
0.8928359746932983,0.8383615016937256,0.3601350784301758,0.7695581912994385,0.6227349042892456,0.9072384834289551,0.8501225709915161,0.33840957283973694,0.7880582809448242,0.652273416519165,6.24999984211172e-07
0.8923912644386292,0.8376016616821289,0.36086204648017883,0.7674226760864258,0.6221633553504944,0.9072261452674866,0.8500204086303711,0.3384265601634979,0.7877602577209473,0.652213990688324,6.24999984211172e-07
0.8934910893440247,0.8390149474143982,0.35915955901145935,0.7709837555885315,0.6238484382629395,0.9072237610816956,0.8501396179199219,0.33840349316596985,0.7880114912986755,0.6524220108985901,6.24999984211172e-07
0.8934277296066284,0.8386147618293762,0.35926002264022827,0.7699776887893677,0.6233659386634827,0.9072681665420532,0.8501992225646973,0.33835938572883606,0.7882716059684753,0.6523328423500061,3.12499992105586e-07
0.8928556442260742,0.8382316827774048,0.3600243031978607,0.7696667909622192,0.6219257712364197,0.9072767496109009,0.850114107131958,0.3383597433567047,0.7879886627197266,0.6523328423500061,3.12499992105586e-07
0.8933132290840149,0.838938295841217,0.3595722019672394,0.7699666023254395,0.6249916553497314,0.9073135256767273,0.8500630259513855,0.3382773995399475,0.7879223227500916,0.652184247970581,3.12499992105586e-07
